,iter,idx,y,best_so_far,method,x1,x2,x3,x4,x5,seed
5157,2,24,636.47998046875,687.780029296875,hybrid_perfect,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,49
5158,3,18,382.45001220703125,687.780029296875,hybrid_perfect,34.959999084472656,44.31999969482422,1.7999999523162842,14.010000228881836,4.960000038146973,49
5159,4,35,160.6199188232422,687.780029296875,hybrid_perfect,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,49
5160,5,78,540.1900024414062,687.780029296875,hybrid_perfect,47.04999923706055,49.93000030517578,0.699999988079071,1.6299999952316284,0.7300000190734863,49
5161,6,23,424.1973876953125,687.780029296875,hybrid_perfect,38.33000183105469,43.599998474121094,0.10000000149011612,3.630000114440918,14.300000190734863,49
5162,7,22,697.4000244140625,697.4000244140625,hybrid_perfect,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,49
5163,8,94,716.39501953125,716.39501953125,hybrid_perfect,50.0,50.0,0.0,0.0,0.0,49
5164,9,89,433.7799987792969,716.39501953125,hybrid_perfect,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,49
5165,10,29,419.510009765625,716.39501953125,hybrid_perfect,39.900001525878906,45.900001525878906,3.3399999141693115,1.7599999904632568,9.140000343322754,49
5166,11,30,738.6629028320312,738.6629028320312,hybrid_perfect,40.0,60.0,0.0,0.0,0.0,49
5167,12,96,619.9000244140625,738.6629028320312,hybrid_perfect,50.63999938964844,48.290000915527344,0.23000000417232513,0.4399999976158142,0.4099999964237213,49
5168,13,33,703.3133544921875,738.6629028320312,hybrid_perfect,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,49
5169,14,32,770.3499755859375,770.3499755859375,hybrid_perfect,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,49
5170,15,34,293.92999267578125,770.3499755859375,hybrid_perfect,41.22999954223633,49.060001373291016,3.4100000858306885,6.170000076293945,0.14000000059604645,49
5171,16,28,390.2707824707031,770.3499755859375,hybrid_perfect,39.61000061035156,48.06999969482422,7.510000228881836,1.9299999475479126,2.940000057220459,49
5172,17,17,226.25,770.3499755859375,hybrid_perfect,34.130001068115234,42.189998626708984,8.789999961853027,13.220000267028809,1.690000057220459,49
5173,18,77,838.3099975585938,838.3099975585938,hybrid_perfect,46.91999816894531,50.29999923706055,1.5299999713897705,0.03999999910593033,1.2300000190734863,49
5174,19,91,584.8900146484375,838.3099975585938,hybrid_perfect,49.5099983215332,49.2400016784668,0.6200000047683716,0.11999999731779099,0.5600000023841858,49
5175,-3,108,140.6999969482422,140.6999969482422,hybrid_perfect,55.0,0.0,0.0,0.0,45.0,50
5176,-2,2,20.030000686645508,140.6999969482422,hybrid_perfect,16.8799991607666,1.25,24.959999084472656,49.58000183105469,7.320000171661377,50
5177,-1,43,26.56999969482422,140.6999969482422,hybrid_perfect,42.439998626708984,1.1100000143051147,1.4900000095367432,54.040000915527344,0.949999988079071,50
5178,0,177,6.989999771118164,140.6999969482422,hybrid_perfect,96.2699966430664,0.27000001072883606,2.0199999809265137,0.8500000238418579,0.5099999904632568,50
5179,1,53,649.9485473632812,649.9485473632812,hybrid_perfect,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,50
5180,2,18,382.45001220703125,649.9485473632812,hybrid_perfect,34.959999084472656,44.31999969482422,1.7999999523162842,14.010000228881836,4.960000038146973,50
5181,3,30,738.6629028320312,738.6629028320312,hybrid_perfect,40.0,60.0,0.0,0.0,0.0,50
5182,4,33,703.3133544921875,738.6629028320312,hybrid_perfect,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,50
5183,5,32,770.3499755859375,770.3499755859375,hybrid_perfect,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,50
5184,6,47,325.4200134277344,770.3499755859375,hybrid_perfect,43.16999816894531,34.0099983215332,3.890000104904175,2.0399999618530273,16.959999084472656,50
5185,7,137,215.92999267578125,770.3499755859375,hybrid_perfect,77.7300033569336,20.639999389648438,1.5800000429153442,0.03999999910593033,0.03999999910593033,50
5186,8,15,15.5600004196167,770.3499755859375,hybrid_perfect,30.0,0.0,70.0,0.0,0.0,50
5187,9,89,433.7799987792969,770.3499755859375,hybrid_perfect,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,50
5188,10,122,41.898338317871094,770.3499755859375,hybrid_perfect,60.34000015258789,26.06999969482422,6.5,2.309999942779541,4.869999885559082,50
5189,11,35,160.6199188232422,770.3499755859375,hybrid_perfect,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,50
5190,12,22,697.4000244140625,770.3499755859375,hybrid_perfect,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,50
5191,13,24,636.47998046875,770.3499755859375,hybrid_perfect,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,50
5192,14,16,258.43499755859375,770.3499755859375,hybrid_perfect,34.0099983215332,38.900001525878906,0.7300000190734863,12.680000305175781,13.649999618530273,50
5193,15,19,328.33831787109375,770.3499755859375,hybrid_perfect,36.880001068115234,41.599998474121094,2.6700000762939453,1.850000023841858,16.989999771118164,50
5194,16,37,696.3900146484375,770.3499755859375,hybrid_perfect,41.630001068115234,45.9900016784668,8.170000076293945,0.03999999910593033,4.239999771118164,50
5195,17,21,405.260009765625,770.3499755859375,hybrid_perfect,37.689998626708984,43.15999984741211,4.139999866485596,6.21999979019165,8.800000190734863,50
5196,18,103,271.55999755859375,770.3499755859375,hybrid_perfect,53.400001525878906,33.900001525878906,1.1799999475479126,11.34000015258789,0.25,50
5197,19,94,716.39501953125,770.3499755859375,hybrid_perfect,50.0,50.0,0.0,0.0,0.0,50
5198,-3,103,271.55999755859375,271.55999755859375,hybrid_perfect,53.400001525878906,33.900001525878906,1.1799999475479126,11.34000015258789,0.25,51
5199,-2,25,44.099998474121094,271.55999755859375,hybrid_perfect,38.900001525878906,0.029999999329447746,0.20999999344348907,2.950000047683716,57.95000076293945,51
5200,-1,6,17.889999389648438,271.55999755859375,hybrid_perfect,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,51
5201,0,53,649.9485473632812,649.9485473632812,hybrid_perfect,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,51
5202,1,24,636.47998046875,649.9485473632812,hybrid_perfect,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,51
5203,2,26,687.780029296875,687.780029296875,hybrid_perfect,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,51
5204,3,29,419.510009765625,687.780029296875,hybrid_perfect,39.900001525878906,45.900001525878906,3.3399999141693115,1.7599999904632568,9.140000343322754,51
5205,4,30,738.6629028320312,738.6629028320312,hybrid_perfect,40.0,60.0,0.0,0.0,0.0,51
5206,5,32,770.3499755859375,770.3499755859375,hybrid_perfect,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,51
5207,6,86,226.22000122070312,770.3499755859375,hybrid_perfect,48.619998931884766,50.349998474121094,0.49000000953674316,0.5299999713897705,0.03999999910593033,51
5208,7,35,160.6199188232422,770.3499755859375,hybrid_perfect,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,51
5209,8,33,703.3133544921875,770.3499755859375,hybrid_perfect,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,51
5210,9,18,382.45001220703125,770.3499755859375,hybrid_perfect,34.959999084472656,44.31999969482422,1.7999999523162842,14.010000228881836,4.960000038146973,51
5211,10,19,328.33831787109375,770.3499755859375,hybrid_perfect,36.880001068115234,41.599998474121094,2.6700000762939453,1.850000023841858,16.989999771118164,51
5212,11,16,258.43499755859375,770.3499755859375,hybrid_perfect,34.0099983215332,38.900001525878906,0.7300000190734863,12.680000305175781,13.649999618530273,51
5213,12,39,214.92999267578125,770.3499755859375,hybrid_perfect,41.900001525878906,48.61000061035156,3.7799999713897705,1.8700000047683716,3.8299999237060547,51
5214,13,21,405.260009765625,770.3499755859375,hybrid_perfect,37.689998626708984,43.15999984741211,4.139999866485596,6.21999979019165,8.800000190734863,51
5215,14,17,226.25,770.3499755859375,hybrid_perfect,34.130001068115234,42.189998626708984,8.789999961853027,13.220000267028809,1.690000057220459,51
5216,15,59,117.41999816894531,770.3499755859375,hybrid_perfect,44.79999923706055,37.400001525878906,6.809999942779541,5.829999923706055,5.179999828338623,51
5217,16,47,325.4200134277344,770.3499755859375,hybrid_perfect,43.16999816894531,34.0099983215332,3.890000104904175,2.0399999618530273,16.959999084472656,51
5218,17,23,424.1973876953125,770.3499755859375,hybrid_perfect,38.33000183105469,43.599998474121094,0.10000000149011612,3.630000114440918,14.300000190734863,51
5219,18,100,283.8599853515625,770.3499755859375,hybrid_perfect,51.72999954223633,32.119998931884766,3.9200000762939453,2.2899999618530273,9.960000038146973,51
5220,19,50,200.75457763671875,770.3499755859375,hybrid_perfect,43.79999923706055,45.290000915527344,7.889999866485596,2.430000066757202,0.550000011920929,51
5221,-3,132,7.199999809265137,7.199999809265137,hybrid_perfect,73.98999786376953,0.5,25.18000030517578,0.2800000011920929,0.03999999910593033,52
5222,-2,25,44.099998474121094,44.099998474121094,hybrid_perfect,38.900001525878906,0.029999999329447746,0.20999999344348907,2.950000047683716,57.95000076293945,52
5223,-1,6,17.889999389648438,44.099998474121094,hybrid_perfect,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,52
5224,0,53,649.9485473632812,649.9485473632812,hybrid_perfect,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,52
5225,1,30,738.6629028320312,738.6629028320312,hybrid_perfect,40.0,60.0,0.0,0.0,0.0,52
5226,2,20,398.5758361816406,738.6629028320312,hybrid_perfect,37.290000915527344,43.20000076293945,2.7699999809265137,1.809999942779541,14.9399995803833,52
5227,3,33,703.3133544921875,738.6629028320312,hybrid_perfect,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,52
5228,4,32,770.3499755859375,770.3499755859375,hybrid_perfect,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,52
5229,5,47,325.4200134277344,770.3499755859375,hybrid_perfect,43.16999816894531,34.0099983215332,3.890000104904175,2.0399999618530273,16.959999084472656,52
5230,6,94,716.39501953125,770.3499755859375,hybrid_perfect,50.0,50.0,0.0,0.0,0.0,52
5231,7,86,226.22000122070312,770.3499755859375,hybrid_perfect,48.619998931884766,50.349998474121094,0.49000000953674316,0.5299999713897705,0.03999999910593033,52
5232,8,35,160.6199188232422,770.3499755859375,hybrid_perfect,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,52
5233,9,24,636.47998046875,770.3499755859375,hybrid_perfect,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,52
5234,10,22,697.4000244140625,770.3499755859375,hybrid_perfect,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,52
5235,11,89,433.7799987792969,770.3499755859375,hybrid_perfect,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,52
5236,12,93,625.3300170898438,770.3499755859375,hybrid_perfect,49.720001220703125,48.060001373291016,1.1100000143051147,0.8899999856948853,0.23000000417232513,52
5237,13,88,618.719970703125,770.3499755859375,hybrid_perfect,48.720001220703125,49.779998779296875,0.44999998807907104,0.8299999833106995,0.23000000417232513,52
5238,14,85,336.239990234375,770.3499755859375,hybrid_perfect,48.33000183105469,50.130001068115234,1.3200000524520874,0.2199999988079071,0.03999999910593033,52
5239,15,18,382.45001220703125,770.3499755859375,hybrid_perfect,34.959999084472656,44.31999969482422,1.7999999523162842,14.010000228881836,4.960000038146973,52
5240,16,26,687.780029296875,770.3499755859375,hybrid_perfect,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,52
5241,17,28,390.2707824707031,770.3499755859375,hybrid_perfect,39.61000061035156,48.06999969482422,7.510000228881836,1.9299999475479126,2.940000057220459,52
5242,18,23,424.1973876953125,770.3499755859375,hybrid_perfect,38.33000183105469,43.599998474121094,0.10000000149011612,3.630000114440918,14.300000190734863,52
5243,19,87,326.5400085449219,770.3499755859375,hybrid_perfect,48.68000030517578,39.720001220703125,10.970000267028809,0.5799999833106995,0.03999999910593033,52
5244,-3,136,13.1899995803833,13.1899995803833,hybrid_perfect,75.0,0.0,25.0,0.0,0.0,53
5245,-2,6,17.889999389648438,17.889999389648438,hybrid_perfect,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,53
5246,-1,25,44.099998474121094,44.099998474121094,hybrid_perfect,38.900001525878906,0.029999999329447746,0.20999999344348907,2.950000047683716,57.95000076293945,53
5247,0,53,649.9485473632812,649.9485473632812,hybrid_perfect,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,53
5248,1,30,738.6629028320312,738.6629028320312,hybrid_perfect,40.0,60.0,0.0,0.0,0.0,53
5249,2,20,398.5758361816406,738.6629028320312,hybrid_perfect,37.290000915527344,43.20000076293945,2.7699999809265137,1.809999942779541,14.9399995803833,53
5250,3,33,703.3133544921875,738.6629028320312,hybrid_perfect,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,53
5251,4,32,770.3499755859375,770.3499755859375,hybrid_perfect,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,53
5252,5,47,325.4200134277344,770.3499755859375,hybrid_perfect,43.16999816894531,34.0099983215332,3.890000104904175,2.0399999618530273,16.959999084472656,53
5253,6,18,382.45001220703125,770.3499755859375,hybrid_perfect,34.959999084472656,44.31999969482422,1.7999999523162842,14.010000228881836,4.960000038146973,53
5254,7,94,716.39501953125,770.3499755859375,hybrid_perfect,50.0,50.0,0.0,0.0,0.0,53
5255,8,88,618.719970703125,770.3499755859375,hybrid_perfect,48.720001220703125,49.779998779296875,0.44999998807907104,0.8299999833106995,0.23000000417232513,53
5256,9,35,160.6199188232422,770.3499755859375,hybrid_perfect,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,53
5257,10,96,619.9000244140625,770.3499755859375,hybrid_perfect,50.63999938964844,48.290000915527344,0.23000000417232513,0.4399999976158142,0.4099999964237213,53
5258,11,24,636.47998046875,770.3499755859375,hybrid_perfect,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,53
5259,12,89,433.7799987792969,770.3499755859375,hybrid_perfect,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,53
5260,13,16,258.43499755859375,770.3499755859375,hybrid_perfect,34.0099983215332,38.900001525878906,0.7300000190734863,12.680000305175781,13.649999618530273,53
5261,14,77,838.3099975585938,838.3099975585938,hybrid_perfect,46.91999816894531,50.29999923706055,1.5299999713897705,0.03999999910593033,1.2300000190734863,53
5262,15,91,584.8900146484375,838.3099975585938,hybrid_perfect,49.5099983215332,49.2400016784668,0.6200000047683716,0.11999999731779099,0.5600000023841858,53
5263,16,85,336.239990234375,838.3099975585938,hybrid_perfect,48.33000183105469,50.130001068115234,1.3200000524520874,0.2199999988079071,0.03999999910593033,53
5264,17,34,293.92999267578125,838.3099975585938,hybrid_perfect,41.22999954223633,49.060001373291016,3.4100000858306885,6.170000076293945,0.14000000059604645,53
5265,18,22,697.4000244140625,838.3099975585938,hybrid_perfect,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,53
5266,19,37,696.3900146484375,838.3099975585938,hybrid_perfect,41.630001068115234,45.9900016784668,8.170000076293945,0.03999999910593033,4.239999771118164,53
